r,z_peak
37.658862876254176,46.27653673622429
37.658862876254176,49.097730677944405
37.658862876254176,55.25239300388765
37.658862876254176,46.74208581812582
37.658862876254176,49.86649790357834
37.658862876254176,60.040832539955495
37.658862876254176,40.73565405660975
37.658862876254176,41.54060351945699
37.658862876254176,42.555924593829744
37.658862876254176,43.848329344339774
37.658862876254176,45.542278252195224
37.658862876254176,47.94998790788323
37.658862876254176,52.17840084189706
37.658862876254176,51.745537486846835
37.658862876254176,52.6811712909472
37.658862876254176,50.77778323025431
37.658862876254176,55.417951649577525
37.658862876254176,46.50117611387999
37.658862876254176,49.474963150843074
37.658862876254176,56.822694785804224
37.658862876254176,44.63255728236529
37.658862876254176,46.61161743710503
37.658862876254176,49.656879304998725
37.658862876254176,57.9135931436642
37.658862876254176,43.256015303905315
37.658862876254176,44.73857855678149
37.658862876254176,46.78190327063667
37.658862876254176,49.94679407401438
37.658862876254176,62.330777864638875
37.658862876254176,38.51723545884801
37.658862876254176,38.8272320833378
37.759197324414714,55.05778796160623
37.759197324414714,47.31851096967251
37.759197324414714,50.82589721527646
37.759197324414714,55.827540017211355
37.759197324414714,46.22646513832312
37.759197324414714,48.963966623090144
37.759197324414714,54.588798070585966
37.759197324414714,47.99599554326054
37.759197324414714,52.16643530294457
37.759197324414714,52.16272400056223
37.759197324414714,52.16982598105593
37.759197324414714,52.169105485752986
37.759197324414714,52.171422378261326
37.759197324414714,52.166773589810845
37.759197324414714,52.17665208486004
37.759197324414714,52.155804407760314
37.759197324414714,52.19961721980904
37.759197324414714,52.10611151014749
37.759197324414714,52.29950978874424
37.759197324414714,51.870972864098945
37.759197324414714,52.802275229642746
37.759197324414714,50.91282690996452
37.759197324414714,55.49425047554827
37.759197324414714,46.69085186526328
37.759197324414714,49.721917793243776
37.759197324414714,57.68879840505983
37.759197324414714,43.801744015134226
37.759197324414714,45.437200344921855
37.759197324414714,47.75511310705821
37.759197324414714,51.670926695101144
37.759197324414714,53.292602254573055
37.759197324414714,50.034889964419655
37.759197324414714,61.46928649994666
37.759197324414714,39.45205317076874
37.759197324414714,39.95650018079194
37.759197324414714,40.58610033006815
37.759197324414714,41.364546411285204
37.759197324414714,42.31720451095773
37.759197324414714,43.513054158139006
37.759197324414714,45.06476105777303
37.759197324414714,47.20567303614816
37.759197324414714,50.61863767480706
37.759197324414714,56.67635974696298
37.759197324414714,45.11077153073189
37.759197324414714,47.263885537716966
37.759197324414714,50.72832007287622
37.759197324414714,56.21589170562648
37.759197324414714,45.71902260664008
37.85953177257525,62.06590912382064
37.85953177257525,39.152214626977276
37.85953177257525,39.571476652350256
37.85953177257525,40.105518252632066
37.85953177257525,40.75595001948735
37.85953177257525,41.55243507289812
37.85953177257525,42.52888554086761
37.85953177257525,43.76166993598411
37.85953177257525,45.37375669064103
37.85953177257525,47.61893686928722
37.85953177257525,51.30127371770809
37.85953177257525,54.732468072948315
37.85953177257525,48.093992772186816
37.85953177257525,52.26260866320545
37.85953177257525,52.338380583107
37.85953177257525,52.19685019529321
37.85953177257525,52.50300675253323
37.85953177257525,51.84957853768278
37.85953177257525,53.29103369468198
37.85953177257525,50.400207222463514
37.85953177257525,59.04005000094647
37.85953177257525,42.4420019502221
37.85953177257525,43.637832110535044
37.85953177257525,45.20155966667508
37.85953177257525,47.36249886330279
37.85953177257525,50.85157915939038
37.85953177257525,56.35512964782737
37.85953177257525,45.8168664047685
37.85953177257525,48.27629065964662
37.85953177257525,52.665327719424106
37.85953177257525,51.546738710866215
37.85953177257525,54.04745733740219
37.85953177257525,49.13479323830382
37.85953177257525,54.879066874553175
37.85953177257525,47.87376569279088
37.85953177257525,51.818075445012624
37.85953177257525,53.3732809913229
37.85953177257525,50.245381534890015
37.85953177257525,61.122051204281775
37.85953177257525,40.067042118210495
37.85953177257525,40.681700622642126
37.85953177257525,41.460046427826306
37.85953177257525,42.41517774897424
37.85953177257525,43.6176618760634
37.85953177257525,45.17642546994643
37.85953177257525,47.33010059987814
37.85953177257525,50.77206690609474
37.85953177257525,56.65476330582
37.85953177257525,45.41008539655679
37.95986622073579,51.01592605000704
37.95986622073579,56.28089185520816
37.95986622073579,46.20718243470303
37.95986622073579,48.82601951879172
37.95986622073579,53.832247908444174
37.95986622073579,49.81026583516245
37.95986622073579,57.21559862029812
37.95986622073579,44.98236676808178
37.95986622073579,47.011715314588756
37.95986622073579,50.14083208380162
37.95986622073579,59.50103383890861
37.95986622073579,42.15146190077978
37.95986622073579,43.24792941573616
37.95986622073579,44.665109573844916
37.95986622073579,46.56659103995486
37.95986622073579,49.40978918974314
37.95986622073579,55.566853216732376
37.95986622073579,47.18820040125374
37.95986622073579,50.44409402854167
37.95986622073579,59.958451507464865
37.95986622073579,41.61879279126651
37.95986622073579,42.58193079487983
37.95986622073579,43.80697321517688
37.95986622073579,45.394749684828085
37.95986622073579,47.623761356479065
37.95986622073579,51.22687537012883
37.95986622073579,55.49026370533119
37.95986622073579,47.301593824150814
37.95986622073579,50.64218135678879
37.95986622073579,58.20177047651905
37.95986622073579,43.73137191409724
37.95986622073579,45.29373827685188
37.95986622073579,47.468085238971895
37.95986622073579,50.948616075725774
37.95986622073579,56.58086241967326
37.95986622073579,45.8053965634922
37.95986622073579,48.22424347416696
37.95986622073579,52.43771582759176
37.95986622073579,52.38783225392027
37.95986622073579,52.49929865869745
37.95986622073579,52.25303123349767
37.95986622073579,52.765996543259504
37.95986622073579,51.72591196205735
37.95986622073579,54.04583699124538
37.95986622073579,49.46973881157525
37.95986622073579,55.766388423833
37.95986622073579,46.91274895889455
37.95986622073579,49.97564756232683
38.06020066889632,46.65564155489387
38.06020066889632,49.495972644931655
38.06020066889632,55.61011887527297
38.06020066889632,47.427479688567544
38.06020066889632,50.808412678449415
38.06020066889632,58.06280261689114
38.06020066889632,44.18728023587964
38.06020066889632,45.874719783330725
38.06020066889632,48.27898928210824
38.06020066889632,52.45904132551467
38.06020066889632,52.731279803571056
38.06020066889632,52.153860257067535
38.06020066889632,53.42580899973248
38.06020066889632,50.852960440361485
38.06020066889632,57.80347119396337
38.06020066889632,44.51108886972839
38.06020066889632,46.30973434700104
38.06020066889632,48.9535927554199
38.06020066889632,54.0050146697709
38.06020066889632,49.852219469488965
38.06020066889632,56.96258586177586
38.06020066889632,45.584199853070736
38.06020066889632,47.8482601714625
38.06020066889632,51.58240248224919
38.06020066889632,54.91973146994254
38.06020066889632,48.43592371546204
38.06020066889632,52.7757822299772
38.06020066889632,52.05724875449202
38.06020066889632,53.65695810024522
38.06020066889632,50.44078655394385
38.06020066889632,62.9712386604857
38.06020066889632,38.933091122975036
38.06020066889632,39.251854128530866
38.06020066889632,39.687731203215606
38.06020066889632,40.2127957089011
38.06020066889632,40.84769763069287
38.06020066889632,41.62540511319038
38.06020066889632,42.58310829145572
38.06020066889632,43.78186115781114
38.06020066889632,45.35009426464309
38.06020066889632,47.50326188765611
38.06020066889632,50.94273292102744
38.06020066889632,57.27359644342605
38.06020066889632,45.174857394084974
38.06020066889632,47.25031993912799
38.06020066889632,50.4909321065358
38.06020066889632,61.35736206182989
38.06020066889632,40.31805317185345
38.06020066889632,40.95093775376266
38.16053511705685,52.3104382846042
38.16053511705685,53.46329453112287
38.16053511705685,51.12782371789451
38.16053511705685,57.11665304974808
38.16053511705685,45.66301205253602
38.16053511705685,47.92673313306822
38.16053511705685,51.63901319759107
38.16053511705685,55.233427308193185
38.16053511705685,48.28065013695454
38.16053511705685,52.33976679259967
38.16053511705685,53.41314536780965
38.16053511705685,51.22950999896538
38.16053511705685,56.686611772804014
38.16053511705685,46.23647633573133
38.16053511705685,48.776520911340555
38.16053511705685,53.44156678640373
38.16053511705685,51.17345387824287
38.16053511705685,56.93995692547216
38.16053511705685,45.9173292765861
38.16053511705685,48.292867474991844
38.16053511705685,52.373475517963584
38.16053511705685,53.335075027237096
38.16053511705685,51.37575121888357
38.16053511705685,56.14782495771338
38.16053511705685,46.98218963845675
38.16053511705685,49.970706413796336
38.16053511705685,57.14190877558283
38.16053511705685,45.63167256641943
38.16053511705685,47.88471774295749
38.16053511705685,51.56516822133081
38.16053511705685,55.48703593763686
38.16053511705685,47.908295930565664
38.16053511705685,51.61100401057299
38.16053511705685,55.338170778498494
38.16053511705685,48.12911094601703
38.16053511705685,52.04472344821071
38.16053511705685,54.11918873390046
38.16053511705685,49.99900034738591
38.16053511705685,57.25223644303058
38.16053511705685,45.4966079551955
38.16053511705685,47.676787355242375
38.16053511705685,51.19005455884272
38.16053511705685,56.86117666143609
38.16053511705685,46.00916632528475
38.16053511705685,48.42832875484169
38.16053511705685,52.65327030098527
38.16053511705685,52.697054270290046
38.26086956521739,48.69573259858671
38.26086956521739,53.12471451289034
38.26086956521739,52.11640000253219
38.26086956521739,54.36549927284621
38.26086956521739,49.924652231551896
38.26086956521739,56.62911664568935
38.26086956521739,46.624153717339574
38.26086956521739,49.32275118957785
38.26086956521739,54.67767468272807
38.26086956521739,49.444623670447754
38.26086956521739,54.98425959451807
38.26086956521739,48.952048562805274
38.26086956521739,53.714096791369506
38.26086956521739,51.04440083343859
38.26086956521739,58.37914091951527
38.26086956521739,44.344403620945634
38.26086956521739,46.03674666742972
38.26086956521739,48.43596424619613
38.26086956521739,52.56101912730115
38.26086956521739,53.29496774792887
38.26086956521739,51.800405870270744
38.26086956521739,55.27424038375067
38.26086956521739,48.5324524596777
38.26086956521739,52.75411982880413
38.26086956521739,52.87780790481567
38.26086956521739,52.61332174815585
38.26086956521739,53.17944443120462
38.26086956521739,52.02487763205302
38.26086956521739,54.599118813887216
38.26086956521739,49.55101048772148
38.26086956521739,55.310146927084894
38.26086956521739,48.482782689133394
38.26086956521739,52.65648434611316
38.26086956521739,53.10568316861654
38.26086956521739,52.164709395746755
38.26086956521739,54.25376070909907
38.26086956521739,50.11966525785534
38.26086956521739,57.43098213609769
38.26086956521739,45.54662022042588
38.26086956521739,47.70609772146839
38.26086956521739,51.15155437392277
38.26086956521739,57.70315014781751
38.26086956521739,45.203805585704444
38.26086956521739,47.219109126124486
38.26086956521739,50.31340744310873
38.26086956521739,58.476415373769505
38.26086956521739,44.207542460171716
38.26086956521739,45.84373872346537
38.36120401337793,43.0585948537738
38.36120401337793,44.32974029567604
38.36120401337793,45.99296864356098
38.36120401337793,48.335993484986936
38.36120401337793,52.26680606427926
38.36120401337793,54.44901645490995
38.36120401337793,50.12623383735149
38.36120401337793,57.09369047726639
38.36120401337793,46.28665970627594
38.36120401337793,48.76399059432126
38.36120401337793,53.15781334489286
38.36120401337793,52.43487203189874
38.36120401337793,54.02845581179376
38.36120401337793,50.83960772556681
38.36120401337793,61.92855739510154
38.36120401337793,40.49609871867289
38.36120401337793,41.10715249053985
38.36120401337793,41.88768456155557
38.36120401337793,42.849775594991485
38.36120401337793,44.069194650426965
38.36120401337793,45.64675258974131
38.36120401337793,47.82448411783158
38.36120401337793,51.29266172570659
38.36120401337793,57.74366423524974
38.36120401337793,45.41157897111585
38.36120401337793,47.48939801781043
38.36120401337793,50.71242638703465
38.36120401337793,61.5062949078678
38.36120401337793,40.941822380185044
38.36120401337793,41.65905780882771
38.36120401337793,42.56737155663609
38.36120401337793,43.702357063104756
38.36120401337793,45.162832953838674
38.36120401337793,47.13263510779567
38.36120401337793,50.119151187494666
38.36120401337793,57.04785851418127
38.36120401337793,46.344731284217076
38.36120401337793,48.847893345781195
38.36120401337793,53.347865920344155
